date,txn_count
2025-07-23,316558
2025-07-24,1645615
2025-07-25,1645045
2025-07-26,1432233
2025-07-27,1478332
2025-07-28,1611473
2025-07-29,1713649
2025-07-30,1820997
2025-07-31,1808183
2025-08-01,1758669
2025-08-02,1642346
2025-08-03,1515955
2025-08-04,1728290
2025-08-05,1878031
2025-08-06,1833756
2025-08-07,1766308
2025-08-08,1711850
2025-08-09,1645152
2025-08-10,1670117
2025-08-11,1723347
2025-08-12,1740117
2025-08-13,1798606
2025-08-14,1760523
2025-08-15,1719513
2025-08-16,1533046
2025-08-17,1532247
2025-08-18,1706017
2025-08-19,1713301
2025-08-20,1696970
2025-08-21,1678588
2025-08-22,1299472